"id","Fatality"
4015,0.47827924131646843
4016,0.7059113956647989
4017,0.30569546687332716
4018,0.30569546687332716
4019,0.30569546687332716
4020,0.17009384253620793
4021,0.6909074863686174
4022,0.16082728159215007
4023,0.29620699431539504
4024,0.30569546687332716
4025,0.8127990510568198
4026,0.17009384253620793
4027,0.30569546687332716
4028,0.30569546687332716
4029,0.30569546687332716
4030,0.30569546687332716
4031,0.30569546687332716
4032,0.30569546687332716
4033,0.30569546687332716
4034,0.30569546687332716
4035,0.30569546687332716
4036,0.17009384253620793
4037,0.30569546687332716
4038,0.16082728159215007
4039,0.7134571523633473
4040,0.30569546687332716
4041,0.17009384253620793
4042,0.8127990510568198
4043,0.8127990510568198
4044,0.46592990112652866
4045,0.7345526520069648
4046,0.30569546687332716
4047,0.30569546687332716
4048,0.30569546687332716
4049,0.30569546687332716
4050,0.30569546687332716
4051,0.30569546687332716
4052,0.30569546687332716
4053,0.30569546687332716
4054,0.7345526520069648
4055,0.17009384253620793
4056,0.8814690173001951
4057,0.30569546687332716
4058,0.30569546687332716
4059,0.30569546687332716
4060,0.30569546687332716
4061,0.22997584256422576
4062,0.46771396289741596
4063,0.30569546687332716
4064,0.30569546687332716
4065,0.30569546687332716
4066,0.16082728159215007
4067,0.30569546687332716
4068,0.17009384253620793
4069,0.30569546687332716
4070,0.17009384253620793
4071,0.22997584256422576
4072,0.17009384253620793
4073,0.30569546687332716
4074,0.30569546687332716
4075,0.30569546687332716
4076,0.30569546687332716
4077,0.16082728159215007
4078,0.4092432546483702
4079,0.17009384253620793
4080,0.26258639287283575
4081,0.30569546687332716
4082,0.16082728159215007
4083,0.30569546687332716
4084,0.17009384253620793
4085,0.30569546687332716
4086,0.8127990510568198
4087,0.30569546687332716
4088,0.30569546687332716
4089,0.30569546687332716
4090,0.7028720230974143
4091,0.30569546687332716
4092,0.30569546687332716
4093,0.6400289092781667
4094,0.30569546687332716
4095,0.30569546687332716
4096,0.30569546687332716
4097,0.30569546687332716
4098,0.7062437560109825
4099,0.30569546687332716
4100,0.17009384253620793
4101,0.9482334185168683
4102,0.36324138280649393
4103,0.30569546687332716
4104,0.30569546687332716
4105,0.8127990510568198
4106,0.16082728159215007
4107,0.30569546687332716
4108,0.30569546687332716
4109,0.16082728159215007
4110,0.17009384253620793
4111,0.30569546687332716
4112,0.30569546687332716
4113,0.30569546687332716
4114,0.4742765613973344
4115,0.16082728159215007
4116,0.17009384253620793
4117,0.30569546687332716
4118,0.7873477592300748
4119,0.30569546687332716
4120,0.8127990510568198
4121,0.30569546687332716
4122,0.7369063332752214
4123,0.30569546687332716
4124,0.37378884555986475
4125,0.30569546687332716
4126,0.7529921425483597
4127,0.30569546687332716
4128,0.7043903374441899
4129,0.30569546687332716
4130,0.8127990510568198
4131,0.5406522475550329
4132,0.17009384253620793
4133,0.30569546687332716
4134,0.30569546687332716
4135,0.30569546687332716
4136,0.30569546687332716
4137,0.30569546687332716
4138,0.09796135599236223
4139,0.30569546687332716
4140,0.30569546687332716
4141,0.6159892188130107
4142,0.30569546687332716
4143,0.17009384253620793
4144,0.5470085136672448
4145,0.30569546687332716
4146,0.30569546687332716
4147,0.16082728159215007
4148,0.30569546687332716
4149,0.17009384253620793
4150,0.5470085136672448
4151,0.30569546687332716
4152,0.30569546687332716
4153,0.30569546687332716
4154,0.30569546687332716
4155,0.30569546687332716
4156,0.7529921425483597
4157,0.30569546687332716
4158,0.30569546687332716
4159,0.48998926293186645
4160,0.17009384253620793
4161,0.17009384253620793
4162,0.16082728159215007
4163,0.30569546687332716
4164,0.30569546687332716
4165,0.30569546687332716
4166,0.30569546687332716
4167,0.30569546687332716
4168,0.16082728159215007
4169,0.7345526520069648
4170,0.30569546687332716
4171,0.30569546687332716
4172,0.30569546687332716
4173,0.17009384253620793
4174,0.30569546687332716
4175,0.30569546687332716
4176,0.8019570420546724
4177,0.30569546687332716
4178,0.8127990510568198
4179,0.6400289092781667
4180,0.30569546687332716
4181,0.7850657844739909
4182,0.30569546687332716
4183,0.08785271709228913
4184,0.30569546687332716
4185,0.30569546687332716
4186,0.5802501865598445
4187,0.30569546687332716
4188,0.30569546687332716
4189,0.4742765613973344
4190,0.41926529805822416
4191,0.30569546687332716
4192,0.17009384253620793
4193,0.30569546687332716
4194,0.30569546687332716
4195,0.30569546687332716
4196,0.30569546687332716
4197,0.30569546687332716
4198,0.7948518227217402
4199,0.30569546687332716
4200,0.30569546687332716
4201,0.09796135599236223
4202,0.6038226067203433
4203,0.47827924131646843
4204,0.30569546687332716
4205,0.30569546687332716
4206,0.30569546687332716
4207,0.30569546687332716
4208,0.7345526520069648
4209,0.30569546687332716
4210,0.806598064316204
4211,0.806598064316204
4212,0.5901706049119054
4213,0.30569546687332716
4214,0.30569546687332716
4215,0.5260041173527554
4216,0.30569546687332716
4217,0.17009384253620793
4218,0.30569546687332716
4219,0.6562317552597274
4220,0.7053591515346295
4221,0.16082728159215007
4222,0.17009384253620793
4223,0.6031035232399229
4224,0.30569546687332716
4225,0.6201222730124595
4226,0.30569546687332716
4227,0.30569546687332716
4228,0.5619360501812397
4229,0.8399585179246053
4230,0.30569546687332716
4231,0.17009384253620793
4232,0.7352685811897192
4233,0.30569546687332716
4234,0.30569546687332716
4235,0.7410981899616113
4236,0.30569546687332716
4237,0.30569546687332716
4238,0.17009384253620793
4239,0.17009384253620793
4240,0.30569546687332716
4241,0.22997584256422576
4242,0.30569546687332716
4243,0.806598064316204
4244,0.30569546687332716
4245,0.5429039222458907
4246,0.806598064316204
4247,0.30569546687332716
4248,0.30569546687332716
4249,0.30569546687332716
4250,0.30569546687332716
4251,0.30569546687332716
4252,0.30569546687332716
4253,0.30569546687332716
4254,0.30569546687332716
4255,0.30569546687332716
4256,0.7276980787064237
4257,0.6400289092781667
4258,0.30569546687332716
4259,0.8127990510568198
4260,0.8127990510568198
4261,0.17009384253620793
4262,0.30569546687332716
4263,0.6578388173095465
4264,0.30569546687332716
4265,0.30569546687332716
4266,0.30569546687332716
4267,0.30569546687332716
4268,0.5596064970986505
4269,0.30569546687332716
4270,0.6159892188130107
4271,0.30569546687332716
4272,0.30569546687332716
4273,0.5652387200545936
4274,0.6400289092781667
4275,0.30569546687332716
4276,0.4590296633254686
4277,0.30569546687332716
4278,0.4526840826254939
4279,0.30569546687332716
4280,0.30569546687332716
4281,0.30569546687332716
4282,0.5470085136672448
4283,0.17009384253620793
4284,0.4523861074289306
4285,0.30569546687332716
4286,0.6498231263264622
4287,0.29620699431539504
4288,0.8127990510568198
4289,0.30569546687332716
4290,0.30569546687332716
4291,0.30569546687332716
4292,0.30569546687332716
4293,0.22997584256422576
4294,0.30569546687332716
4295,0.36168722418352867
4296,0.41926529805822416
4297,0.6585644508618508
4298,0.5802501865598445
4299,0.30569546687332716
4300,0.8127990510568198
4301,0.30569546687332716
4302,0.16082728159215007
4303,0.7369063332752214
4304,0.30569546687332716
4305,0.7345526520069648
4306,0.5596064970986505
4307,0.30569546687332716
4308,0.30569546687332716
4309,0.17009384253620793
4310,0.4092432546483702
4311,0.16082728159215007
4312,0.30569546687332716
4313,0.30569546687332716
4314,0.30569546687332716
4315,0.30569546687332716
4316,0.30569546687332716
4317,0.30569546687332716
4318,0.37775981199611885
4319,0.30569546687332716
4320,0.30569546687332716
4321,0.30569546687332716
4322,0.30569546687332716
4323,0.789026266125488
4324,0.30569546687332716
4325,0.8127990510568198
4326,0.30569546687332716
4327,0.5625100813112895
4328,0.16082728159215007
4329,0.8043628901576869
4330,0.30569546687332716
4331,0.8399585179246053
4332,0.5625100813112895
4333,0.30569546687332716
4334,0.7345526520069648
4335,0.30569546687332716
4336,0.8127990510568198
4337,0.30569546687332716
4338,0.30569546687332716
4339,0.30569546687332716
4340,0.30569546687332716
4341,0.30569546687332716
4342,0.30569546687332716
4343,0.5719081935726233
4344,0.30569546687332716
4345,0.30569546687332716
4346,0.30569546687332716
4347,0.17009384253620793
4348,0.17009384253620793
4349,0.30569546687332716
4350,0.30569546687332716
4351,0.30569546687332716
4352,0.30569546687332716
4353,0.6051403196484954
4354,0.08122880472879526
4355,0.30569546687332716
4356,0.30569546687332716
4357,0.30569546687332716
4358,0.30569546687332716
4359,0.8127990510568198
4360,0.30569546687332716
4361,0.30569546687332716
4362,0.30569546687332716
4363,0.30569546687332716
4364,0.30569546687332716
4365,0.8127990510568198
4366,0.30569546687332716
4367,0.30569546687332716
4368,0.30569546687332716
4369,0.6585644508618508
4370,0.30569546687332716
4371,0.7369063332752214
4372,0.6201222730124595
4373,0.6498231263264622
4374,0.7529921425483597
4375,0.30569546687332716
4376,0.30569546687332716
4377,0.17009384253620793
4378,0.7062437560109825
4379,0.30569546687332716
4380,0.30569546687332716
4381,0.7345526520069648
4382,0.5016815792571369
4383,0.30569546687332716
4384,0.30569546687332716
4385,0.30569546687332716
4386,0.5719081935726233
4387,0.4814023119453599
4388,0.30569546687332716
4389,0.30569546687332716
4390,0.5901706049119054
4391,0.30569546687332716
4392,0.30569546687332716
4393,0.30569546687332716
4394,0.30569546687332716
4395,0.30569546687332716
4396,0.30569546687332716
4397,0.4507842063586424
4398,0.30569546687332716
4399,0.30569546687332716
4400,0.30569546687332716
4401,0.46342057654126784
4402,0.4896235328521312
4403,0.30569546687332716
4404,0.30569546687332716
4405,0.5429039222458907
4406,0.30569546687332716
4407,0.30569546687332716
4408,0.30569546687332716
4409,0.7053591515346295
4410,0.30569546687332716
4411,0.30569546687332716
4412,0.30569546687332716
4413,0.5595930109044109
4414,0.30569546687332716
4415,0.30569546687332716
4416,0.30569546687332716
4417,0.30569546687332716
4418,0.8127990510568198
4419,0.806598064316204
4420,0.30569546687332716
4421,0.30569546687332716
4422,0.30569546687332716
4423,0.30569546687332716
4424,0.5260041173527554
4425,0.17009384253620793
4426,0.710052245859418
4427,0.30569546687332716
4428,0.16082728159215007
4429,0.18271491655673192
4430,0.30569546687332716
4431,0.30569546687332716
4432,0.30569546687332716
4433,0.30569546687332716
4434,0.30569546687332716
4435,0.17009384253620793
4436,0.6585644508618508
4437,0.30569546687332716
4438,0.7345526520069648
4439,0.710052245859418
4440,0.30569546687332716
4441,0.30569546687332716
4442,0.30569546687332716
4443,0.7345526520069648
4444,0.8127990510568198
4445,0.30569546687332716
4446,0.30569546687332716
4447,0.30569546687332716
4448,0.22997584256422576
4449,0.16082728159215007
4450,0.6861496720912669
4451,0.30569546687332716
4452,0.7345526520069648
4453,0.30569546687332716
4454,0.36904597444643666
4455,0.30569546687332716
4456,0.5625100813112895
4457,0.30569546687332716
4458,0.30569546687332716
4459,0.30569546687332716
4460,0.2602021690619616
4461,0.30569546687332716
4462,0.30569546687332716
4463,0.30569546687332716
4464,0.30569546687332716
4465,0.30569546687332716
4466,0.7043903374441899
4467,0.6498231263264622
4468,0.30569546687332716
4469,0.30569546687332716
4470,0.30569546687332716
4471,0.5429039222458907
4472,0.16082728159215007
4473,0.09796135599236223
4474,0.30569546687332716
4475,0.09796135599236223
4476,0.30569546687332716
4477,0.16082728159215007
4478,0.6201222730124595
4479,0.30569546687332716
4480,0.30569546687332716
4481,0.8127990510568198
4482,0.30569546687332716
4483,0.30569546687332716
4484,0.30569546687332716
4485,0.30569546687332716
4486,0.30569546687332716
4487,0.30569546687332716
4488,0.8127990510568198
4489,0.30569546687332716
4490,0.30569546687332716
4491,0.30569546687332716
4492,0.30569546687332716
4493,0.30569546687332716
4494,0.8127990510568198
4495,0.17009384253620793
4496,0.30569546687332716
4497,0.30569546687332716
4498,0.16082728159215007
4499,0.30569546687332716
4500,0.30569546687332716
4501,0.30569546687332716
4502,0.30569546687332716
4503,0.30569546687332716
4504,0.7529921425483597
4505,0.30569546687332716
4506,0.30569546687332716
4507,0.16286290813574222
4508,0.30569546687332716
4509,0.30569546687332716
4510,0.7529921425483597
4511,0.30569546687332716
4512,0.30569546687332716
4513,0.30569546687332716
4514,0.30569546687332716
4515,0.30569546687332716
4516,0.30569546687332716
4517,0.30569546687332716
4518,0.30569546687332716
4519,0.30569546687332716
4520,0.5619360501812397
4521,0.6585644508618508
4522,0.30569546687332716
4523,0.30569546687332716
4524,0.30569546687332716
4525,0.30569546687332716
4526,0.30569546687332716
4527,0.30569546687332716
4528,0.30569546687332716
4529,0.16082728159215007
4530,0.07843164482570462
4531,0.30569546687332716
4532,0.09796135599236223
4533,0.806598064316204
4534,0.8127990510568198
4535,0.30569546687332716
4536,0.09796135599236223
4537,0.8127990510568198
4538,0.6400289092781667
4539,0.17009384253620793
4540,0.6861496720912669
4541,0.36574030324373563
4542,0.30569546687332716
4543,0.30569546687332716
4544,0.30569546687332716
4545,0.30569546687332716
4546,0.30569546687332716
4547,0.30569546687332716
4548,0.30569546687332716
4549,0.17009384253620793
4550,0.30569546687332716
4551,0.30569546687332716
4552,0.30569546687332716
4553,0.30569546687332716
4554,0.30569546687332716
4555,0.09796135599236223
4556,0.30569546687332716
4557,0.30569546687332716
4558,0.30569546687332716
4559,0.22997584256422576
4560,0.30569546687332716
4561,0.30569546687332716
4562,0.30569546687332716
4563,0.30569546687332716
4564,0.30569546687332716
4565,0.8127990510568198
4566,0.30569546687332716
4567,0.17009384253620793
4568,0.30569546687332716
4569,0.07843164482570462
4570,0.30569546687332716
4571,0.30569546687332716
4572,0.6499425592082005
4573,0.6400289092781667
4574,0.3621814908573877
4575,0.3331982687676445
4576,0.4590296633254686
4577,0.30569546687332716
4578,0.48998926293186645
4579,0.30569546687332716
4580,0.30569546687332716
4581,0.30569546687332716
4582,0.30569546687332716
4583,0.6585644508618508
4584,0.30569546687332716
4585,0.8127990510568198
4586,0.30569546687332716
4587,0.48998926293186645
4588,0.30569546687332716
4589,0.7369063332752214
4590,0.7529921425483597
4591,0.4507842063586424
4592,0.16082728159215007
4593,0.17009384253620793
4594,0.30569546687332716
4595,0.40542264559007757
4596,0.30569546687332716
4597,0.30569546687332716
4598,0.30569546687332716
4599,0.8127990510568198
4600,0.30569546687332716
4601,0.30569546687332716
4602,0.30569546687332716
4603,0.36168722418352867
4604,0.30569546687332716
4605,0.5470085136672448
4606,0.6578388173095465
4607,0.30569546687332716
4608,0.4896235328521312
4609,0.30569546687332716
4610,0.30569546687332716
4611,0.30569546687332716
4612,0.30569546687332716
4613,0.806598064316204
4614,0.7053591515346295
4615,0.8399585179246053
4616,0.30569546687332716
4617,0.17009384253620793
4618,0.30569546687332716
4619,0.17009384253620793
4620,0.7369063332752214
4621,0.6146029794180082
4622,0.30569546687332716
4623,0.30569546687332716
4624,0.30569546687332716
4625,0.30569546687332716
4626,0.30569546687332716
4627,0.8076571211705137
4628,0.3532010546398203
4629,0.17009384253620793
4630,0.30569546687332716
4631,0.47827924131646843
4632,0.16082728159215007
4633,0.30569546687332716
4634,0.30569546687332716
4635,0.30569546687332716
4636,0.30569546687332716
4637,0.7873477592300748
4638,0.30569546687332716
4639,0.30569546687332716
4640,0.5595930109044109
4641,0.30569546687332716
4642,0.30569546687332716
4643,0.8127990510568198
4644,0.30569546687332716
4645,0.30569546687332716
4646,0.47827924131646843
4647,0.30569546687332716
4648,0.30569546687332716
4649,0.30569546687332716
4650,0.30569546687332716
4651,0.806598064316204
4652,0.30569546687332716
4653,0.30569546687332716
4654,0.6051403196484954
4655,0.30569546687332716
4656,0.30569546687332716
4657,0.47827924131646843
4658,0.30569546687332716
4659,0.30569546687332716
4660,0.8127990510568198
4661,0.4896235328521312
4662,0.37378884555986475
4663,0.806598064316204
4664,0.30569546687332716
4665,0.30569546687332716
4666,0.30569546687332716
4667,0.30569546687332716
4668,0.30569546687332716
4669,0.30569546687332716
4670,0.30569546687332716
4671,0.8019570420546724
4672,0.30569546687332716
4673,0.7043903374441899
4674,0.30569546687332716
4675,0.30569546687332716
4676,0.30569546687332716
4677,0.30569546687332716
4678,0.3951652194236567
4679,0.30569546687332716
4680,0.30569546687332716
4681,0.710052245859418
4682,0.30569546687332716
4683,0.30569546687332716
4684,0.8684099458019171
4685,0.30569546687332716
4686,0.30569546687332716
4687,0.30569546687332716
4688,0.7529921425483597
4689,0.30569546687332716
4690,0.07843164482570462
4691,0.30569546687332716
4692,0.16082728159215007
4693,0.30569546687332716
4694,0.30569546687332716
4695,0.30569546687332716
4696,0.30569546687332716
4697,0.30569546687332716
4698,0.30569546687332716
4699,0.7529921425483597
4700,0.806598064316204
4701,0.16082728159215007
4702,0.30569546687332716
4703,0.30569546687332716
4704,0.0
4705,0.17009384253620793
4706,0.07843164482570462
4707,0.30569546687332716
4708,0.30569546687332716
4709,0.30569546687332716
4710,0.09796135599236223
4711,0.30569546687332716
4712,0.806598064316204
4713,0.30569546687332716
4714,0.30569546687332716
4715,0.30569546687332716
4716,0.30569546687332716
4717,0.4092432546483702
4718,0.30569546687332716
4719,0.16082728159215007
4720,0.30569546687332716
4721,0.30569546687332716
4722,0.30569546687332716
4723,0.30569546687332716
4724,0.30569546687332716
4725,0.4668322706489669
4726,0.30569546687332716
4727,0.30569546687332716
4728,0.30569546687332716
4729,0.30569546687332716
4730,0.8127990510568198
4731,0.30569546687332716
4732,0.17009384253620793
4733,0.30569546687332716
4734,0.16082728159215007
4735,0.8127990510568198
4736,0.30569546687332716
4737,0.30569546687332716
4738,0.7345526520069648
4739,0.17009384253620793
4740,0.30569546687332716
4741,0.30569546687332716
4742,0.22997584256422576
4743,0.30569546687332716
4744,0.16082728159215007
4745,0.16082728159215007
4746,0.6499425592081355
4747,0.30569546687332716
4748,0.09796135599236223
4749,0.7134571523633473
4750,0.30569546687332716
4751,0.5652387200545936
4752,0.30569546687332716
4753,0.30569546687332716
4754,0.30569546687332716
4755,0.8127990510568198
4756,0.30569546687332716
4757,0.30569546687332716
4758,0.30569546687332716
4759,0.30569546687332716
4760,0.30569546687332716
4761,0.6585644508618508
4762,0.7134571523633473
4763,0.30569546687332716
4764,0.7043903374441899
4765,0.806598064316204
4766,0.30569546687332716
4767,0.30569546687332716
4768,0.6775347121625532
4769,0.30569546687332716
4770,0.30569546687332716
4771,0.07843164482570462
4772,0.30569546687332716
4773,0.30569546687332716
4774,0.30569546687332716
4775,0.30569546687332716
4776,0.30569546687332716
4777,0.30569546687332716
4778,0.30569546687332716
4779,0.30569546687332716
4780,0.17009384253620793
4781,0.30569546687332716
4782,0.30569546687332716
4783,0.30569546687332716
4784,0.16082728159215007
4785,0.7345526520069648
4786,0.16621582247054173
4787,0.30569546687332716
4788,0.8127990510568198
4789,0.30569546687332716
4790,0.8127990510568198
4791,0.30569546687332716
4792,0.30569546687332716
4793,0.17009384253620793
4794,0.30569546687332716
4795,0.30569546687332716
4796,0.8127990510568198
4797,0.16082728159215007
4798,0.30569546687332716
4799,0.3347459570278383
4800,0.22997584256422576
4801,0.30569546687332716
4802,0.5901706049119054
4803,0.30569546687332716
4804,0.36168722418352867
4805,0.30569546687332716
4806,0.30569546687332716
4807,0.4668322706489669
4808,0.30569546687332716
4809,0.30569546687332716
4810,0.30569546687332716
4811,0.30569546687332716
4812,0.6400289092781667
4813,0.30569546687332716
4814,0.30569546687332716
4815,0.30569546687332716
4816,0.30569546687332716
4817,0.30569546687332716
4818,0.17009384253620793
4819,0.30569546687332716
4820,0.30569546687332716
4821,0.6720520683093556
4822,0.17009384253620793
4823,0.30569546687332716
4824,0.30569546687332716
4825,0.30066945230838665
4826,0.41926529805822416
4827,0.5563986035274259
4828,0.7276980787064237
4829,0.46592990112652866
4830,0.30569546687332716
4831,0.8127990510568198
4832,0.36168722418352867
4833,0.30569546687332716
4834,0.30569546687332716
4835,0.30569546687332716
4836,0.30569546687332716
4837,0.46771396289741596
4838,0.9008990348027912
4839,0.7345526520069648
4840,0.7043903374441899
4841,0.30569546687332716
4842,0.30569546687332716
4843,0.30569546687332716
4844,0.30569546687332716
4845,0.30569546687332716
4846,0.30569546687332716
4847,0.30569546687332716
4848,0.30569546687332716
4849,0.30569546687332716
4850,0.30569546687332716
4851,0.30569546687332716
4852,0.6498231263264622
4853,0.30569546687332716
4854,0.30569546687332716
4855,0.30569546687332716
4856,0.30569546687332716
4857,0.7125189483999271
4858,0.30569546687332716
4859,0.30569546687332716
4860,0.7345526520069648
4861,0.30569546687332716
4862,0.9122071672439315
4863,0.16082728159215007
4864,0.22997584256422576
4865,0.18019766450862096
4866,0.30569546687332716
4867,0.30569546687332716
4868,0.30569546687332716
4869,0.30569546687332716
4870,0.30569546687332716
4871,0.41926529805822416
4872,0.30569546687332716
4873,0.30569546687332716
4874,0.30569546687332716
4875,0.16082728159215007
4876,0.30569546687332716
4877,0.30569546687332716
4878,0.30569546687332716
4879,0.30569546687332716
4880,0.16082728159215007
4881,0.30569546687332716
4882,0.81993310291755
4883,0.8127990510568198
4884,0.30569546687332716
4885,0.30569546687332716
4886,0.30569546687332716
4887,0.30569546687332716
4888,0.30569546687332716
4889,0.30569546687332716
4890,0.49237057507997944
4891,0.30569546687332716
4892,0.30569546687332716
4893,0.17009384253620793
4894,0.30569546687332716
4895,0.30569546687332716
4896,0.30569546687332716
4897,0.7529921425483597
4898,0.30569546687332716
4899,0.30569546687332716
4900,0.17009384253620793
4901,0.913450812581593
4902,0.30569546687332716
4903,0.30569546687332716
4904,0.30569546687332716
4905,0.30569546687332716
4906,0.30569546687332716
4907,0.8399585179246053
4908,0.4507842063586424
4909,0.4896235328521312
4910,0.30569546687332716
4911,0.30569546687332716
4912,0.30569546687332716
4913,0.30569546687332716
4914,0.30569546687332716
4915,0.30569546687332716
4916,0.30569546687332716
4917,0.30569546687332716
4918,0.30569546687332716
4919,0.17009384253620793
4920,0.48998926293186645
4921,0.7529921425483597
4922,0.6400289092781667
4923,0.7529921425483597
4924,0.30569546687332716
4925,0.39610983560747887
4926,0.7958029578207209
4927,0.16082728159215007
4928,0.30569546687332716
4929,0.6861496720912669
4930,0.30569546687332716
4931,0.30569546687332716
4932,0.30569546687332716
4933,0.8127990510568198
4934,0.30569546687332716
4935,0.30569546687332716
4936,0.30569546687332716
4937,0.30569546687332716
4938,0.30569546687332716
4939,0.806598064316204
4940,0.30569546687332716
4941,0.30569546687332716
4942,0.17009384253620793
4943,0.7345526520069648
4944,0.30569546687332716
4945,0.8127990510568198
4946,0.30569546687332716
4947,0.30569546687332716
4948,0.9675924355974546
4949,0.5260041173527554
4950,0.30569546687332716
4951,0.3951652194236567
4952,0.30569546687332716
4953,0.30569546687332716
4954,0.30569546687332716
4955,0.7529921425483597
4956,0.16082728159215007
4957,0.30569546687332716
4958,0.30569546687332716
4959,0.30569546687332716
4960,0.30569546687332716
4961,0.30569546687332716
4962,0.30569546687332716
4963,0.30569546687332716
4964,0.7249712069386605
4965,0.30569546687332716
4966,0.16082728159215007
4967,0.8127990510568198
4968,0.30569546687332716
4969,0.30569546687332716
4970,0.5786206558925459
4971,0.7529921425483597
4972,0.17009384253620793
4973,0.17009384253620793
4974,0.30569546687332716
4975,0.30569546687332716
4976,0.30569546687332716
4977,0.30569546687332716
4978,0.36168722418352867
4979,0.30569546687332716
4980,0.8019570420546724
4981,0.7345526520069648
4982,0.30569546687332716
4983,0.16082728159215007
4984,0.30569546687332716
4985,0.17009384253620793
4986,0.30569546687332716
4987,0.806598064316204
4988,0.7043903374441899
4989,0.18271491655673192
4990,0.30569546687332716
4991,0.30569546687332716
4992,0.6861496720912669
4993,0.6578388173095465
4994,0.30569546687332716
4995,0.30569546687332716
4996,0.30569546687332716
4997,0.17009384253620793
4998,0.30569546687332716
4999,0.30569546687332716
5000,0.9008990348027912
5001,0.17009384253620793
5002,0.30569546687332716
5003,0.8127990510568198
5004,0.6159892188130107
5005,0.16082728159215007
5006,0.24802239212693872
5007,0.30569546687332716
5008,0.30569546687332716
5009,0.30569546687332716
5010,0.30569546687332716
5011,0.7059113956647989
5012,0.30569546687332716
5013,0.7369063332752214
5014,0.7369063332752214
5015,0.08785271709228913
5016,0.30569546687332716
5017,0.9482334185168683
5018,0.30569546687332716
5019,0.7369063332752214
5020,0.30569546687332716
5021,0.16082728159215007
5022,0.30569546687332716
5023,0.30569546687332716
5024,0.30569546687332716
5025,0.30569546687332716
5026,0.22997584256422576
5027,0.30569546687332716
5028,0.4896235328521312
5029,0.30569546687332716
5030,0.17009384253620793
5031,0.30569546687332716
5032,0.4523861074289306
5033,0.30569546687332716
5034,0.30569546687332716
5035,0.30569546687332716
5036,0.17009384253620793
5037,0.30569546687332716
5038,0.8404021239920872
5039,0.7043903374441899
5040,0.30569546687332716
5041,0.29620699431539504
5042,0.4668322706489669
5043,0.30569546687332716
5044,0.30569546687332716
5045,0.30569546687332716
5046,0.16082728159215007
5047,0.33715869245466396
5048,0.16082728159215007
5049,0.30569546687332716
5050,0.30569546687332716
5051,0.30569546687332716
5052,0.8046470490505556
5053,0.30569546687332716
5054,0.30569546687332716
5055,0.30569546687332716
5056,0.5173481020280564
5057,0.30569546687332716
5058,0.30569546687332716
5059,0.30569546687332716
5060,0.30569546687332716
5061,0.8019570420546724
5062,0.30569546687332716
5063,0.30569546687332716
5064,0.30569546687332716
5065,0.7369063332752214
5066,0.6578388173095465
5067,0.30569546687332716
5068,0.30569546687332716
5069,0.7345526520069648
5070,0.30569546687332716
5071,0.16082728159215007
5072,0.5429039222458907
5073,0.6038226067203433
5074,0.5901706049119054
5075,0.30569546687332716
5076,0.7529921425483597
5077,0.30569546687332716
5078,0.30569546687332716
5079,0.30569546687332716
5080,0.8127990510568198
5081,0.4896235328521312
5082,0.7369063332752214
5083,0.30569546687332716
5084,0.5429039222458907
5085,0.30569546687332716
5086,0.8127990510568198
5087,0.30569546687332716
5088,0.16082728159215007
5089,0.8127990510568198
5090,0.17009384253620793
5091,0.9008990348027912
5092,0.17009384253620793
5093,0.30569546687332716
5094,0.30569546687332716
5095,0.710052245859418
5096,0.2024277767687472
5097,0.30569546687332716
5098,0.7345526520069648
5099,0.6031035232399229
5100,0.30569546687332716
5101,0.30569546687332716
5102,0.30569546687332716
5103,0.30569546687332716
5104,0.5470085136672448
5105,0.30569546687332716
5106,0.41926529805822416
5107,0.30569546687332716
5108,0.30569546687332716
5109,0.48998926293186645
5110,0.30569546687332716
5111,0.30066945230838665
5112,0.30569546687332716
5113,0.30569546687332716
5114,0.30569546687332716
5115,0.30569546687332716
5116,0.30569546687332716
5117,0.8127990510568198
5118,0.30569546687332716
5119,0.7345526520069648
5120,0.8127990510568198
5121,0.7043903374441899
5122,0.30569546687332716
5123,0.47827924131646843
5124,0.30569546687332716
5125,0.8127990510568198
5126,0.5260041173527554
5127,0.30569546687332716
5128,0.30569546687332716
5129,0.07843164482570462
5130,0.30569546687332716
5131,0.8127990510568198
5132,0.16082728159215007
5133,0.30569546687332716
5134,0.17009384253620793
5135,0.30569546687332716
5136,0.789026266125488
5137,0.30569546687332716
5138,0.30569546687332716
5139,0.30569546687332716
5140,0.30569546687332716
5141,0.30569546687332716
5142,0.5406522475550329
5143,0.8127990510568198
5144,0.7369063332752214
5145,0.30569546687332716
5146,0.17009384253620793
5147,0.16082728159215007
5148,0.30569546687332716
5149,0.4742765613973344
5150,0.17009384253620793
5151,0.5961798717365565
5152,0.30569546687332716
5153,0.17009384253620793
5154,0.30569546687332716
5155,0.5495911792265102
5156,0.30569546687332716
5157,0.6201222730124595
5158,0.30569546687332716
5159,0.17009384253620793
5160,0.30569546687332716
5161,0.7134571523633473
5162,0.30569546687332716
5163,0.30569546687332716
5164,0.30569546687332716
5165,0.07269679940487618
5166,0.30569546687332716
5167,0.48998926293186645
5168,0.29406868665095454
5169,0.17009384253620793
5170,0.4526840826254939
5171,0.30569546687332716
5172,0.30569546687332716
5173,0.16082728159215007
5174,0.47827924131646843
5175,0.30569546687332716
5176,0.30569546687332716
5177,0.806598064316204
5178,0.8127990510568198
5179,0.30569546687332716
5180,0.17009384253620793
5181,0.2602021690619616
5182,0.30569546687332716
